Coefficient,Std Error,t Value,P-Value,Confidence Interval(Lower),Confidence Interval(Upper)
13.834796710844984,133.61080475929322,0.10354549346341478,0.9175505603509146,-248.35113975488488,276.0207331765748
-134.2110783324655,95.37506607260751,-1.407192507004847,0.15967735774827801,-321.3666085964817,52.9444519315507
18.987223437894443,9.015500833175263,2.1060641875851434,0.03544457459651061,1.2960080237517033,36.67843885203718
-33.299211262235815,30.70152449316986,-1.084611002611413,0.27835229396207806,-93.54514694587223,26.94672442140061
25.529000033059894,28.75840376512639,0.8877057378274034,0.3749099828547241,-30.90392869604269,81.96192876216247
1252.8257723552192,658.0501941378243,1.9038453046832824,0.05721376350781081,-38.473286147611134,2544.12483085805
0.0,0.0,,,0.0,0.0
-119.87785783391818,67.11205898138628,-1.7862342424506248,0.0743606418527544,-251.5725816541801,11.816865986343757
338.50716109901265,147.73702751727367,2.2912817916242005,0.022151880248664064,48.60118395845103,628.4131382395742
488.45352132129483,221.15948585105562,2.208603078640967,0.027425762632624116,54.4698550257346,922.437187616855
106.31238569102464,45.68147857079196,2.3272536051186217,0.020148284750448525,16.671123071586635,195.95364831046265
9.381837529035195,48.956233258743474,0.1916372421760945,0.848064810744495,-86.6855118586317,105.44918691670209
-780.483992023237,401.9050030822492,-1.9419613740501562,0.05241898575115665,-1569.146554105832,8.17857005935798
-31.311988916431712,23.874327381337874,-1.3115338671659384,0.18997492431577945,-78.16084139690531,15.536863564041884
-266.5001302735611,148.75942975883348,-1.791483946299116,0.07351438031710263,-558.412378461071,25.41211791394869
-492.6371558860625,222.5805838971373,-2.213297976222977,0.02709955947712277,-929.409458345388,-55.864853426737
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-162.29874192420493,192.20097860462204,-0.8444220372991482,0.3986331833649368,-539.4568142512675,214.8593304028576
0.0,0.0,,,0.0,0.0
158.11510731270235,207.6218325396653,0.7615533750887933,0.44650403942376904,-249.303474539353,565.5336891647577
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-110.49602030488404,49.03491339065208,-2.253415223242727,0.024446375715031637,-206.71776457178896,-14.274276037979135
0.0,0.0,,,0.0,0.0
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
169.7140821154289,110.78008570001168,1.5319908902671215,0.12583721125375785,-47.670885839351484,387.0990500702093
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
244.97054302162812,119.58609186773582,2.048486903414902,0.040769867530687585,10.305453314964069,479.6356327282922
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
276.02646780897567,142.86514168349956,1.9320770942185388,0.0536288587810585,-4.319354731938233,556.3722903498896
0.0,0.0,,,0.0,0.0
7.10533763975716,58.681525982093454,0.12108304139748068,0.9036492975547212,-108.04605951387092,122.25673479338522
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-119.87785783391818,67.11205898138628,-1.7862342424506248,0.0743606418527544,-251.5725816541801,11.816865986343757
9.381837529035195,48.956233258743474,0.1916372421760945,0.848064810744495,-86.6855118586317,105.44918691670209
0.0,0.0,,,0.0,0.0
-545.8368969975962,786.3662386258894,-0.694125548868173,0.4877627810939522,-2088.9319262551167,997.2581322599243
0.0,0.0,,,0.0,0.0
88.78805020101012,121.35040863410855,0.7316666766959203,0.46454142947704125,-149.33917750000987,326.9152779020301
-939.359777626798,466.9230931212591,-2.01180835016624,0.044504805021951956,-1855.6080454822286,-23.111509771367423
106.31238569102464,45.68147857079196,2.3272536051186217,0.020148284750448525,16.671123071586635,195.95364831046265
-249.83000949954527,241.46030581167335,-1.0346628554939372,0.30107356542327157,-723.6501957680647,223.99017676897415
-111.22586580766858,73.31416760146986,-1.5171128507150728,0.12955049409726083,-255.09105487996086,32.6393232646237
107.04223119159079,61.56848209819837,1.7385881143027737,0.0824113603676197,-13.774271371738706,227.85873375492028
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
244.97054302162812,119.58609186773582,2.048486903414902,0.040769867530687585,10.305453314964069,479.6356327282922
-110.49602030488404,49.03491339065208,-2.253415223242727,0.024446375715031637,-206.71776457178896,-14.274276037979135
106.31238569102464,45.68147857079196,2.3272536051186217,0.020148284750448525,16.671123071586635,195.95364831046265
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-174.65899110492296,82.91155614411622,-2.1065699309916712,0.03540056681825934,-337.35724017720884,-11.960742032637057
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
198.60032046652452,166.57821585311518,1.1922346475462655,0.23344873637221283,-128.2779256223401,525.4785665553891
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-443.34669381440443,221.0341416789579,-2.0057837691805345,0.04514512034519775,-877.0843958767489,-9.608991752060035
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-119.26327418616111,203.98680964426205,-0.5846616964800198,0.5589055314071475,-519.5488110451664,281.02226267284414
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
170.47535649737017,79.03637991956496,2.1569226307032574,0.031246610619213383,15.381407909869978,325.5693050848704
-174.65899110492296,82.91155614411622,-2.1065699309916712,0.03540056681825934,-337.35724017720884,-11.960742032637057
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-236.45249641956536,118.9050253238486,-1.9885828691896374,0.04701625049528704,-469.78112183409195,-3.1238710050387795
-31.311988916431712,23.874327381337874,-1.3115338671659384,0.18997492431577945,-78.16084139690531,15.536863564041884
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
371.05305444254503,200.72346189088256,1.8485783921176946,0.0648102671030891,-22.828779600100802,764.9348884851909
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-4.183634614287865,18.447600081720466,-0.226784763099531,0.8206369128425064,-40.3835610475185,32.01629181894276
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-108.73655876726956,118.60308903927593,-0.9168105118346536,0.3594603685005686,-341.4726913241542,123.9995737896151
0.0,0.0,,,0.0,0.0
-4.183634614303559,18.447600081716644,-0.22678476310042872,0.8206369128418085,-40.38356104752668,32.01629181891957
0.0,0.0,,,0.0,0.0
101.77251510883642,127.28131020534039,0.7995872681122536,0.42413760126408173,-147.99298530029952,351.5380155179723
-207.09444327128364,380.3946497382079,-0.5444199686136714,0.5862724410029223,-953.5470048574632,539.358118314896
0.0,0.0,,,0.0,0.0
-1148.692313035286,555.2799384282013,-2.068672454270224,0.03883034294618841,-2238.324180156456,-59.06044591411592
242.27452259050483,151.74285626328734,1.5966123780491979,0.11066433037337527,-55.49213589979536,540.041181080805
0.0,0.0,,,0.0,0.0
314.67925626156233,162.05722611622923,1.9417786161282984,0.05244114686009476,-3.327402457906203,632.6859149810309
0.0,0.0,,,0.0,0.0
467.9964222398051,249.04071987100903,1.8791963919884445,0.06050487108754998,-20.698893046352225,956.6917375259625
-249.1541776438408,120.21044617577925,-2.0726499698662786,0.03845756896996117,-485.0444446049619,-13.26391068271974
-476.69390563517965,250.6013518423279,-1.9022000565068922,0.05742869232719122,-968.4516660253519,15.063854754992576
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-119.87785783391818,67.11205898138628,-1.7862342424506248,0.0743606418527544,-251.5725816541801,11.816865986343757
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
371.053054442608,200.72346189091087,1.8485783921177477,0.06481026710308142,-22.828779600093412,764.9348884853094
-375.2366890608903,200.72329391573862,-1.8694227348541341,0.06185264352149362,-769.1181934840829,18.644815362302268
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
107.0864094699376,102.50368223425876,1.0447079279084397,0.2964074543701941,-94.05768187949688,308.2305008193721
-47.938472679498105,83.76115427908272,-0.5723234486450905,0.5672299810822512,-212.30389741947818,116.42695206048195
474.22666403426075,184.67132829826554,2.567949602162009,0.010372779794277174,111.84410645982706,836.6092216086945
7.2335757743254785,21.589567458809746,0.33504959226840725,0.7376571118857845,-35.13186744170582,49.59901899035678
180.38600251993597,94.59235268049952,1.9069829368682472,0.05680573264086189,-5.233600735304179,366.00560577517615
-237.53562581868624,220.59200430257528,-1.076809771821422,0.28182188278571824,-670.4057168949116,195.33446525753908
250.2533248626387,273.2772115277065,0.9157489695669939,0.36001672808529595,-286.00152180350676,786.5081715287841
-0.5444304122379742,5.1868237973521545,-0.1049641232300783,0.916425076415379,-10.722591205756583,9.633730381280635
-476.9185084274519,258.6334490613801,-1.8439939232851024,0.06547620050411158,-984.4377406159183,30.60072376101448
3.276659667365906,21.446231966494167,0.15278486554118645,0.8785983894894351,-38.80751475195962,45.36083408669143
71.29357555624051,29.71660835500257,2.399115494761325,0.016614779516637243,12.980351530847727,129.6067995816333
34.35448437251954,21.871399046688914,1.570749283078918,0.11655348179221976,-8.564000036002469,77.27296878104156
-35.21400207830109,204.0636531686004,-0.17256381296480447,0.8630288023689274,-435.65032982151877,365.2223256649165
14.848171461174019,25.817540615565783,0.5751195159240626,0.5653383087508583,-35.813869499726025,65.51021242207406
9.059364400585107,18.963075913240445,0.47773707398701365,0.6329405212292007,-28.152085867532957,46.27081466870317
316.8824676633693,275.27020915108,1.1511687684643372,0.24993471835428638,-223.28325993190106,857.0481952586397
3.5175188021662995,4.538968377324755,0.7749599710230868,0.43854434418462485,-5.389348249051367,12.424385853383967
-10.062064843691456,34.55047887909475,-0.29122794155480286,0.770936671890041,-77.86084561276552,57.7367159253826
15.519785309322891,12.305360261640109,1.2612215310512453,0.20751969874608248,-8.627157069765563,39.66672768841134
-23.084966917753853,33.992287357255115,-0.6791236692939622,0.4972147918668971,-89.78840238788737,43.61846855237966
403.8532014520136,262.62357581603254,1.5377644607767895,0.12441880231819182,-111.49589989763496,919.2023028016622
311.9076087902863,193.640326245666,1.6107575051003475,0.107544419835559,-68.07491107937363,691.8901286599462
12.424799901839965,49.15158403050902,0.2527853404302846,0.8004854323165786,-84.0258884315576,108.87548823523753
-408.1480338909093,213.7416488978594,-1.9095390907457197,0.05647511475107503,-827.5755979937793,11.279530211960719
-33.25147514679301,18.175501612118797,-1.8294667105430573,0.0676238160908239,-68.91745979146899,2.4145094978829533
1174.6365635775287,562.4304984561037,2.0885008313061926,0.037002133901451795,70.9730746833477,2278.30005247171
-45.00256416551745,132.7838776271396,-0.33891587570507437,0.7347434136248747,-305.56581251913536,215.56068418810045
-406.77928418586345,320.83821797806496,-1.2678641801135864,0.20513807900618328,-1036.3636114872381,222.8050431155113
8.967489660542322,8.007429065832127,1.1198962347111876,0.2630236946399353,-6.745575552187608,24.68055487327225
18.12613230339526,29.9363521815636,0.6054890119364075,0.5449898826027917,-40.618297424659524,76.87056203145005
-654.4465095242069,268.39681297328775,-2.4383542497180875,0.014925442223317752,-1181.124496986327,-127.76852206208684
-50.16298902316129,46.68641988014733,-1.0744663898396785,0.2828698133341519,-141.77625891222925,41.45028086590668
0.3678825026365764,0.7174227437249893,0.5127834402439817,0.6082147206799092,-1.039923956161559,1.7756889614347118
-765.4103432328919,383.6781001480347,-1.9949284124832076,0.04631850753791633,-1518.3060552969848,-12.514631168799042
24.035357533753785,32.58348425752461,0.7376546149512302,0.4608953579516363,-39.9035682796637,87.97428334717127
314.48118350405633,120.22093193948675,2.615860469808623,0.009032804481104573,78.57034021467979,550.3920267934329
-339.6852670974918,184.66645977079924,-1.83945296573669,0.0661413734275068,-702.0582711074869,22.687736912503283
-62.29981055710705,27.929478880006243,-2.230611277237448,0.02592544652093804,-117.10613096170692,-7.493490152507178
449.7024304192702,212.5174094086125,2.1160733686274904,0.034582257219611244,32.67720479138188,866.7276560471585
-42.60466205420609,80.58251694350969,-0.5287085048990589,0.59712360730903,-200.73261215271873,115.52328804430654
-130.4492163315358,142.17788490515386,-0.9175070821918458,0.35909558663218977,-409.44642741585676,148.54799475278514
308.3998171325935,261.2242451982441,1.180594155410604,0.23804139056087603,-204.20336251475715,821.0029967799442
-337.4883829413165,401.37600643350964,-0.8408284938108862,0.4006426419994509,-1125.1128891422268,450.1361232595937
605.6885303680117,347.5061761203682,1.7429575989988018,0.08164474323599348,-76.22662146334801,1287.6036821993714
232.46422432646563,364.8039026840463,0.6372306398481734,0.5241187508530948,-483.39444461787394,948.3228932708053
-131.48743266742792,258.47439512906254,-0.5087058337123608,0.6110693134063437,-638.6945515932854,375.71968625842953
-372.72255545628974,365.74172327098086,-1.019086781029182,0.3084053288489681,-1090.4215199460775,344.976409033498
14.162043934134637,273.27972431515457,0.05182251983613147,0.9586803383682594,-522.0977336021706,550.4218214704399
-233.22463839564077,275.9866402296459,-0.8450577107702631,0.39827835748303253,-774.7962264943739,308.34694970309226
275.6857116536442,235.720709351289,1.1695438742414281,0.2424599541304209,-186.8716020080355,738.2430253153238
30.717715189707967,26.745714696866987,1.1485097907406552,0.2510295678497963,-21.76569187363858,83.2011222530545
5.127471388631444,4.614518257142202,1.1111607112389923,0.26676309835233736,-3.9276480140745322,14.182590791337422
-38.76149488053798,50.816989808609655,-0.7627664493021746,0.4457804477715388,-138.48022709940867,60.9572373383327
-1243.464895463028,532.8060604480214,-2.333803963148305,0.01980099916195807,-2288.9960272068056,-197.93376371925
-394.30860682457484,246.0006862019562,-1.602876044422348,0.10927406940405043,-877.0384309527087,88.42121730355899
-455.6744047087093,229.09913893550797,-1.9889834890954474,0.04697193875285635,-905.2381386710304,-6.110670746388223
443.41891862857824,240.24878279339757,1.845665619916573,0.06523272066899198,-28.02388283435846,914.8617200915149
13.241783489661357,9.638781369756053,1.3738026604909384,0.16980717303273582,-5.6725021055097695,32.15606908483248
-350.5559595319754,258.32952674433966,-1.3570108068943636,0.17508036141054664,-857.4788016496715,156.36688258572065
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-118.83703615992282,96.70650711548186,-1.228842191746351,0.21941664561035046,-308.605267674439,70.93119535459338
-35.73507190606005,47.61173421706631,-0.7505517808517653,0.45309691922118267,-129.1640961900464,57.69395237792629
10.053829452014497,5.149315051654775,1.9524595700905143,0.0511590807498212,-0.050727521558266986,20.15838642558726
-51.97206404851124,46.64728050324026,-1.1141499244506035,0.26547940929475555,-143.508530312262,39.5644022152395
62.46791043728666,61.0569891344737,1.0231082685670188,0.3065011574985922,-57.344883915981654,182.28070479055498
55.70598693872077,24.970761087542808,2.230848581003439,0.02590966453366388,6.705590662430495,104.70638321501104
-572.7353581521593,230.02351796994006,-2.4898991338225054,0.012937517153709376,-1024.1130111551483,-121.35770514917016
273.17650775053613,121.8778138000615,2.241396520277904,0.02521652201940149,34.01434715182606,512.3386683492462
17.1414784970908,73.35432954671398,0.2336805285116082,0.8152802658469767,-126.80252079749665,161.08547779167827
174.1503822154916,80.00697562461065,2.1766899805411697,0.02973429403437965,17.15182311153302,331.14894131945016
-2.439184182579887,1.5530342937521149,-1.570592608542367,0.11658989429861355,-5.486720281208694,0.6083519160489201
618.1218084461177,266.3287685889598,2.320897632354918,0.020490341098028105,95.5019669889898,1140.7416499032456
325.89984505018464,368.1346803579971,0.8852734133422564,0.3762194776597688,-396.49484517759237,1048.2945352779616
-82.14173609451078,55.88541969683287,-1.469824089004129,0.14192021075758035,-191.80630345035806,27.522831261336506
-22.835938200688314,24.789602243344035,-0.9211901819368531,0.3571706861835253,-71.48084450518422,25.80896810380759
-197.0881656455737,107.22800442825807,-1.8380288497995636,0.06635112716762463,-407.5028458581696,13.32651456702223
-4.884483814636236,3.4532014363280927,-1.414479839852631,0.15752864904427624,-11.660738579507797,1.8917709502353244
9.39035295629075,16.81127933264064,0.5585745600014222,0.5765756710101884,-23.59860346049023,42.37930937307173
-760.3431696457403,415.8905409788893,-1.828229052423521,0.06780943643705468,-1576.4497049684746,55.76336567699411
6.164153572327109,4.3962882068748295,1.4021268129527373,0.16118403390619812,-2.4627306274146044,14.791037772068822
-76.87941584268202,63.35638619505305,-1.2134438287877738,0.225243312559592,-201.20434207570844,47.445510390344396
-123.72151997200282,96.9625538043032,-1.2759721677886753,0.20225813085284947,-313.99219469093293,66.54915474692726
241.81810352399367,189.84499256772648,1.2737660354024138,0.20303880812046338,-130.71679175914284,614.3529988071302
-76.9522396107583,64.26254498024838,-1.1974664189600677,0.23140521129048996,-203.0553310910572,49.15085186954062
2.5489766854792264,1.9220783836294504,1.3261564706149014,0.18508709489701272,-1.2227386475756212,6.320692018534074
207.2499073857361,98.09578667198011,2.112729959327953,0.03486828284096573,14.755477475892462,399.7443372955797
131.51283955464604,115.07443731861147,1.142850163937981,0.2533711008308167,-94.29898132317533,357.3246604324674
87.18794937028599,57.96394080087863,1.5041756679346476,0.13284814842405504,-26.555322571689587,200.93122131226158
128.91459736857422,67.51535643280873,1.9094114906564998,0.056491580670826436,-3.5715214303043865,261.40071616745286
558.5857698885131,601.1445850626474,0.9292036953644038,0.35300511250874,-621.0467925370958,1738.218332314122
-44.665742309909156,54.65485797141673,-0.8172327944437865,0.41398775347218086,-151.91556499792543,62.58408037810711
-136.16459783706858,142.75377881838094,-0.9538423358326965,0.3403912276484786,-416.29189181563135,143.96269614149418
58.52580102467604,80.56168783016561,0.7264718826156665,0.46771753029426355,-99.56127587800705,216.61287792735914
343.1841128109448,162.0803628174333,2.1173700924985344,0.03447186512606523,25.132052690872115,661.2361729310174
195.28194704447242,172.60695262482054,1.1313677929818875,0.25816834656722687,-143.42655483128442,533.9904489202293
0.0,0.0,,,0.0,0.0
1078.058872478443,436.65547565650576,2.4689003861856893,0.013717156792676374,221.20507982192692,1934.9126651349588
-329.2656570535105,253.5287891897911,-1.298730838835912,0.19433216076103557,-826.7679596142964,168.23664550727545
-52.01756665412139,117.3121137660976,-0.44341172436664517,0.6575627341471388,-282.22040438083013,178.18527107258734
-266.27283925250225,152.13614484382862,-1.7502273343776238,0.08038213101118107,-564.8112522051474,32.26557370014291
-460.85266358398883,241.4682005154255,-1.9085439101309267,0.0566036421516673,-934.688341715611,12.983014547633388
-871.2281367736292,524.270769693863,-1.6617904089567395,0.09686450969637316,-1900.010374568165,157.5541010209064
89.28683715365428,79.56736399941812,1.1221540172464082,0.26206313052008273,-66.84906727323705,245.42274158054562
-17.630588425812366,40.21765778058966,-0.4383792940403769,0.6612049151219517,-96.55013603768865,61.28895918606392
132.4791058026204,67.70580922085041,1.956687429441766,0.050658910522348895,-0.3807405752154409,265.33895218045626
-29.11992675390772,172.71044738232743,-0.16860547346881236,0.866140666257159,-368.03151751880887,309.7916640109934
-128.04215689195445,213.2936005529306,-0.6003094165039411,0.5484344461195019,-546.5905108507893,290.50619706688036
-21.353353133285783,61.04751014508752,-0.34978253957510635,0.7265746814334926,-141.14754676250755,98.44084049593599
298.5088362511013,267.05632914048107,1.117774805082695,0.2639284633863939,-225.53870519540834,822.556377697611
-86.32755140612727,115.41679633999613,-0.747963503958493,0.4546559446206323,-312.81118711801787,140.15608430576336
115.7059551378133,118.7517874632658,0.9743512717533226,0.33011499161642766,-117.3219699549744,348.733880230601
110.8969995047118,204.31524210614896,0.5427739916099696,0.5874049351567496,-290.0330239490767,511.8270229585003
-352.77960155864804,226.13788430419532,-1.560019908402863,0.11906782372714238,-796.5324333261735,90.9732302088774
1144.921012028067,505.1870171646715,2.266331028168261,0.023641580096814736,153.58702953863462,2136.2549945174997
626.7036766211579,261.74831250541047,2.394298823256802,0.016833324614698813,113.07211399274502,1140.3352392495708
327.5204531239099,247.6942201236554,1.3222773343697851,0.186374582221615,-158.53261105204132,813.5735172998611
45.17578805953659,31.120444525777987,1.4516434050971267,0.14691070738291262,-15.892198963821116,106.2437750828943
10.155179857409955,77.61390533454158,0.1308422738636559,0.8959260851909829,-142.14743136897675,162.45779108379668
-41.48362397358049,85.73753048980214,-0.4838443997231139,0.6286009803963204,-209.72731326371866,126.76006531655769
-0.45265744497739013,1.649338820089153,-0.27444782082611885,0.7837965100179134,-3.6891729638638138,2.783858073909034
0.0,0.0,,,0.0,0.0
-894.7904541204141,445.30441894686555,-2.0093904664960935,0.044760859001313325,-1768.6161623350113,-20.96474590581704
555.7677588960088,261.2926328773588,2.1269936039753015,0.03366198418372696,43.03038136156579,1068.5051364304518
-31.264885068917827,75.37397979071916,-0.4147967926826585,0.6783785820964847,-179.17206602019616,116.64229588236049
533.3069616376536,312.8952684928083,1.7044264178443824,0.08860839980199522,-80.69082943378237,1147.3047527090894
-35.64915479040777,49.51943713243692,-0.7199022617132366,0.4717514007686596,-132.82168526961487,61.52337568879934
126.30683880174958,63.43564274188886,1.9911020578080243,0.046738192865493876,1.826386584199497,250.78729101929966
-78.11465011836654,77.60786345496241,-1.0065300942564697,0.3144012406629479,-230.40540529869222,74.17610506195913
0.0,0.0,,,0.0,0.0
-143.00483685618985,92.59756076210729,-1.5443693730073955,0.12281150629764373,-324.7100382176598,38.700364505280106
-266.63270265800975,117.75085461086802,-2.2643801910326045,0.02376164266068872,-497.6964863198854,-35.56891899613407
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
-224.79651402505453,102.89455721115237,-2.1847269682471566,0.02913768518396307,-426.70762359612536,-22.88540445398371
92.25483193194111,181.87662340616154,0.5072385345857248,0.6120979724256792,-264.64364581375645,449.1533096776387
-97.69008007092468,56.17703879683303,-1.7389681293851311,0.08234445628832338,-207.92689476082987,12.546734618980508
273.45176900348935,121.76822581229274,2.2456742485927217,0.024940032215798175,34.50465410598818,512.3988839009905
0.0,0.0,,,0.0,0.0
0.0,0.0,,,0.0,0.0
490.76936567554935,213.42065533068865,2.2995401495469947,0.021677154707132183,71.9716907433924,909.5670406077063
0.0,0.0,,,0.0,0.0
243.94604184666525,180.59166344279836,1.350815631220619,0.17705644627748038,-110.43094497678027,598.3230286701107
99.94837140568134,208.3184052364601,0.47978656178858015,0.6314828433306537,-308.8371026311388,508.73384544250143
20.88409631505945,19.011369581028596,1.0985056192847695,0.27224504166380314,-16.422121143011648,58.19031377313054
-154.08166189247416,81.12583725040862,-1.8992921011942847,0.05781022067406515,-313.2757753429835,5.11245155803519
0.0,0.0,,,0.0,0.0
129.23326411495503,71.38309609418543,1.8104183089010317,0.07052742595484743,-10.84256231984861,269.3090905497587
-217.9770097667439,124.66615953600191,-1.74848580062174,0.08068314547309192,-462.6107715528341,26.6567520193463
33.72320992417509,135.18904438966618,0.2494522398351451,0.8030616019606875,-231.55972334658213,299.0061431949323
-330.94897634482606,159.52907981241577,-2.0745369855701323,0.03828178541183018,-643.9946260547174,-17.903326634934672
22.148940095604807,59.707054042919374,0.3709601897237038,0.7107448222559871,-95.01486193414033,139.31274212534993
10.810724616546409,20.119638101086714,0.5373220215110377,0.5911633180097313,-28.670260221381483,50.2917094544743
-30.077447084976228,122.73613500215299,-0.24505779886623139,0.8064613603890687,-270.92390072094605,210.7690065509936
102.24261913477713,219.0458698670282,0.46676351029509716,0.6407695521169846,-327.59347550967664,532.0787137792308
22.70136814040967,108.44542776342959,0.20933448840214836,0.8342292606596271,-190.1022751338355,235.50501141465483
6.528729406051459,3.554801621031338,1.8365945844700358,0.06656293013478527,-0.4468965071303108,13.50435531923323
0.0,0.0,,,0.0,0.0
248.07132953317074,126.29975413611753,1.9641473669522418,0.0497863808248603,0.2319472824161437,495.9107117839253
2.311422073946937,13.322372432313907,0.17349928368167347,0.8622936874124326,-23.83121435732189,28.454058505215762
0.0,0.0,,,0.0,0.0
37.68192561372359,64.47287895901164,0.584461656159014,0.559040020677664,-88.83390652248228,164.19775774992945
-49.77537504078437,22.945087865031226,-2.1693259722331697,0.0302901511717521,-94.80077070410354,-4.749979377465188
43.56967741176695,88.674444524715,0.4913442384138463,0.6232895363936212,-130.43715025591635,217.57650507945024
44.54099584408554,46.03360449526039,0.9675756728689684,0.33348750435705143,-45.791247309650885,134.87323899782197
0.0,0.0,,,0.0,0.0
-470.75238207660925,252.71389546153847,-1.8627878819914552,0.06278168623970988,-966.6556098047357,25.150845651517216
0.0,0.0,,,0.0,0.0
6.819066352290581,18.951194887448807,0.3598225015778178,0.7190549488512329,-30.369069649597545,44.00720235417871
0.0,0.0,,,0.0,0.0
8.93875319870611,156.29839398597545,0.057190307403338886,0.9544048886316517,-297.7672865495673,315.64479294697946
13.3599927951146,16.11482641969756,0.8290497487943365,0.4072717518108697,-18.26230649005767,44.98229208028687
-158.62326869162717,139.09072192208717,-1.1404302637848218,0.25437691016778907,-431.5625062520563,114.31596886880197
-183.55493755477733,256.47562173056866,-0.7156818114573261,0.47435293517926014,-686.8398416851246,319.72996657557
-344.64213882759486,196.1358616629616,-1.7571602454824164,0.07919286152199986,-729.5216750092648,40.237397354075085
386.98283122172086,237.18282988325927,1.6315802936165014,0.10307905342119933,-78.44361747429247,852.4092799177342
83.20469278591696,145.36175153087794,0.5723974285508145,0.5671798910733976,-202.04025443285303,368.44964000468696
-76.38562643413309,128.9015656173941,-0.5925888182061423,0.5535887476803515,-329.3305716740092,176.55931880574303
140.72982735979176,67.27787009201701,2.091769955964916,0.03670787644549562,8.709730592368402,272.7499241272151
-5.878267590344429,8.487208229533318,-0.6926032013553712,0.48871749615423365,-22.532808678160666,10.77627349747181
16.368747240107496,14.138793343951315,1.1577188266288772,0.24725195795861024,-11.37596083239939,44.11345531261438
80.33925126843147,189.8169736578814,0.4232458758574023,0.6722058068783759,-292.1406622029442,452.8191647398072
265.63405846928333,148.8589373361404,1.7844683243267512,0.07464709659997604,-26.473454520265932,557.7415714588326
19.866585012358062,62.785790173700256,0.3164184914675134,0.7517501366154465,-103.33865443731639,143.0718244620325
-26.14059836726367,60.20209622429286,-0.43421408898907027,0.6642255409616168,-144.27582705780375,91.9946303232764
21.818780529134933,12.322004177407289,1.7707168586373496,0.07690877899898232,-2.360822387024129,45.998383445293996
-3.1423687587396145,28.41604170594996,-0.11058432385681789,0.9119679051262742,-58.90347669268107,52.61873917520184
0.0,0.0,,,0.0,0.0
0.34219269293519905,2.387900774323824,0.14330272707085032,0.8860796299831443,-4.343610987622208,5.027996373492606
60.55978962381942,38.668060501619806,1.5661450002459412,0.11762729410418421,-15.318966380945476,136.4385456285843
6.819066352290581,18.951194887448807,0.3598225015778178,0.7190549488512329,-30.369069649597545,44.00720235417871
2.3193109986012246,2.6844942375939445,0.8639657206640063,0.38781144457055894,-2.948501263202168,7.587123260404617
0.2547160499476515,10.947812943127639,0.023266386745084692,0.9814423705580009,-21.228296449802386,21.737728549697692
